Timestamp,Boiler Pressure P1,Steam Flow Rate,Steam Flow Totaliser,FeedWater Temperature,FeedWater TDS,DrumWater Temperature,Drum Water  TDS,Blowdown On Off,Blowdown Totaliser,Percentage Blowdown,Boiler Pressure P1_zero_flag,Boiler Pressure P1_zero_runlen,Steam Flow Rate_zero_flag,Steam Flow Rate_zero_runlen,Steam Flow Totaliser_zero_flag,Steam Flow Totaliser_zero_runlen,FeedWater Temperature_zero_flag,FeedWater Temperature_zero_runlen,FeedWater TDS_zero_flag,FeedWater TDS_zero_runlen,DrumWater Temperature_zero_flag,DrumWater Temperature_zero_runlen,Drum Water  TDS_zero_flag,Drum Water  TDS_zero_runlen,Blowdown On Off_zero_flag,Blowdown On Off_zero_runlen,Blowdown Totaliser_zero_flag,Blowdown Totaliser_zero_runlen,Percentage Blowdown_zero_flag,Percentage Blowdown_zero_runlen,FeedWater Temperature_orig,FeedWater Temperature_is_imputed,FeedWater TDS_orig,FeedWater TDS_is_imputed,DrumWater Temperature_orig,DrumWater Temperature_is_imputed,Drum Water  TDS_orig,Drum Water  TDS_is_imputed,Boiler Pressure P1_is_suspect,Steam Flow Rate_is_suspect,Steam Flow Totaliser_is_suspect,FeedWater Temperature_is_suspect,FeedWater TDS_is_suspect,DrumWater Temperature_is_suspect,Drum Water  TDS_is_suspect,Blowdown On Off_is_suspect,Blowdown Totaliser_is_suspect,Percentage Blowdown_is_suspect,Steam Flow Totaliser_delta,Steam Flow Totaliser_reset_flag,Blowdown Totaliser_delta,Blowdown Totaliser_reset_flag,blowdown_on,blowdown_start,Boiler Pressure P1_is_imputed,Steam Flow Rate_is_imputed,Steam Flow Totaliser_is_imputed,Blowdown On Off_is_imputed,Blowdown Totaliser_is_imputed,Percentage Blowdown_is_imputed
2025-11-15 13:31:00+05:30,0.0,2.00276566,84503.1171875,78.6800766,73.85198212,25.19908524,445.61538696,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.6800766,False,73.85198212,False,25.19908524,False,445.61538696,False,False,False,False,False,False,False,False,False,False,False,0.078125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 13:32:00+05:30,0.0,2.38424492,84503.1796875,78.69438171,73.90205383,25.20623779,445.94915771,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.69438171,False,73.90205383,False,25.20623779,False,445.94915771,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 13:33:00+05:30,0.0,2.19350553,84503.2578125,78.77783966,73.88536072,25.22054291,447.61816406,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.77783966,False,73.88536072,False,25.22054291,False,447.61816406,False,False,False,False,False,False,False,False,False,False,False,0.078125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 13:34:00+05:30,0.0,2.21734762,84503.3359375,78.76353455,73.88536072,25.23484802,447.28436279,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.76353455,False,73.88536072,False,25.23484802,False,447.28436279,False,False,False,False,False,False,False,False,False,False,False,0.078125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 13:35:00+05:30,0.0,2.09813547,84503.3984375,78.87081909,73.78522491,25.26345825,449.62091064,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.87081909,False,73.78522491,False,25.26345825,False,449.62091064,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 13:36:00+05:30,0.0,2.52729964,84503.4765625,78.86843872,73.88536072,25.27061081,447.95193481,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.86843872,False,73.88536072,False,25.27061081,False,447.95193481,False,False,False,False,False,False,False,False,False,False,False,0.078125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 13:37:00+05:30,0.0,1.90739584,84503.5546875,78.95188141,73.78522491,25.29207039,446.61672974,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.95188141,False,73.78522491,False,25.29207039,False,446.61672974,False,False,False,False,False,False,False,False,False,False,False,0.078125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 13:38:00+05:30,0.0,2.33656001,84503.625,78.94950104,73.83529663,25.29922295,448.61950684,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.94950104,False,73.83529663,False,25.29922295,False,448.61950684,False,False,False,False,False,False,False,False,False,False,False,0.0703125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 13:39:00+05:30,0.0,2.05045056,84503.6953125,78.94950104,73.85198212,25.33498573,447.61816406,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,78.94950104,False,73.85198212,False,25.33498573,False,447.61816406,False,False,False,False,False,False,False,False,False,False,False,0.0703125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 13:40:00+05:30,0.0,2.16966295,84503.7734375,79.03057098,73.73516083,25.33498573,446.95053101,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,79.03057098,False,73.73516083,False,25.33498573,False,446.95053101,False,False,False,False,False,False,False,False,False,False,False,0.078125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 13:41:00+05:30,0.0,2.2411902,84503.8359375,79.02818298,73.85198212,25.34929085,448.61950684,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,79.02818298,False,73.85198212,False,25.34929085,False,448.61950684,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 13:42:00+05:30,0.0,2.26503253,84503.9140625,79.35720825,73.56826019,25.36359596,449.28713989,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,79.35720825,False,73.56826019,False,25.36359596,False,449.28713989,False,False,False,False,False,False,False,False,False,False,False,0.078125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 13:43:00+05:30,0.0,2.19350553,84503.9921875,79.45496368,73.61833191,25.37790298,447.95193481,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,79.45496368,False,73.61833191,False,25.37790298,False,447.95193481,False,False,False,False,False,False,False,False,False,False,False,0.078125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 13:44:00+05:30,0.0,2.21734762,84504.0546875,79.4335022,73.6350174,25.38505554,448.61950684,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,79.4335022,False,73.6350174,False,25.38505554,False,448.61950684,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 13:45:00+05:30,0.0,2.05045056,84504.1328125,79.44541931,73.61833191,25.41366577,448.28573608,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,79.44541931,False,73.61833191,False,25.41366577,False,448.28573608,False,False,False,False,False,False,False,False,False,False,False,0.078125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 13:46:00+05:30,0.0,2.14582062,84504.203125,79.536026,73.56826019,25.42797089,448.95330811,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,79.536026,False,73.56826019,False,25.42797089,False,448.95330811,False,False,False,False,False,False,False,False,False,False,False,0.0703125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 13:47:00+05:30,0.0,2.16966295,84504.2734375,79.52172089,73.668396,25.43512344,449.95471191,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,79.52172089,False,73.668396,False,25.43512344,False,449.95471191,False,False,False,False,False,False,False,False,False,False,False,0.0703125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 13:48:00+05:30,0.0,1.97892332,84504.34375,79.61708832,73.58495331,25.46373367,448.95330811,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,79.61708832,False,73.58495331,False,25.46373367,False,448.95330811,False,False,False,False,False,False,False,False,False,False,False,0.0703125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 13:49:00+05:30,0.0,2.2888751,84504.421875,79.61470795,73.58495331,25.48519516,450.95605469,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,79.61470795,False,73.58495331,False,25.48519516,False,450.95605469,False,False,False,False,False,False,False,False,False,False,False,0.078125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 13:50:00+05:30,0.0,2.31271744,84504.484375,79.6051712,73.68508911,25.4780426,449.95471191,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,79.6051712,False,73.68508911,False,25.4780426,False,449.95471191,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 13:51:00+05:30,0.0,2.14582062,84504.5625,79.68146515,73.53488159,25.51380539,450.28848267,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,79.68146515,False,73.53488159,False,25.51380539,False,450.28848267,False,False,False,False,False,False,False,False,False,False,False,0.078125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 13:52:00+05:30,0.0,2.05045056,84504.640625,79.68862152,73.56826019,25.53526306,447.95193481,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,79.68862152,False,73.56826019,False,25.53526306,False,447.95193481,False,False,False,False,False,False,False,False,False,False,False,0.078125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 13:53:00+05:30,0.0,2.19350553,84504.703125,79.77922058,73.60163879,25.5281105,450.28848267,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,79.77922058,False,73.60163879,False,25.5281105,False,450.28848267,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 13:54:00+05:30,0.0,2.31271744,84504.78125,79.77206421,73.55157471,25.54241562,449.62091064,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,79.77206421,False,73.55157471,False,25.54241562,False,449.62091064,False,False,False,False,False,False,False,False,False,False,False,0.078125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 13:55:00+05:30,0.0,2.4557724,84504.859375,79.86266327,73.65171051,25.50665283,448.95330811,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,79.86266327,False,73.65171051,False,25.50665283,False,448.95330811,False,False,False,False,False,False,False,False,False,False,False,0.078125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 13:56:00+05:30,0.0,2.14582062,84504.921875,79.8578949,73.51819611,25.59963799,451.28988647,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,79.8578949,False,73.51819611,False,25.59963799,False,451.28988647,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 13:57:00+05:30,0.0,2.26503253,84505.0,79.86266327,73.71846771,25.6139431,449.95471191,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,79.86266327,False,73.71846771,False,25.6139431,False,449.95471191,False,False,False,False,False,False,False,False,False,False,False,0.078125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 13:58:00+05:30,0.0,2.16966295,84505.078125,79.93896484,73.60163879,25.65686035,451.9574585,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,79.93896484,False,73.60163879,False,25.65686035,False,451.9574585,False,False,False,False,False,False,False,False,False,False,False,0.078125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 13:59:00+05:30,0.0,2.16966295,84505.140625,79.94135284,73.65171051,25.63540077,450.95605469,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,79.94135284,False,73.65171051,False,25.63540077,False,450.95605469,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 14:00:00+05:30,0.0,2.19350553,84505.21875,80.01287842,73.58495331,25.65686035,449.28713989,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,80.01287842,False,73.58495331,False,25.65686035,False,449.28713989,False,False,False,False,False,False,False,False,False,False,False,0.078125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 14:01:00+05:30,0.0,1.95508075,84505.2890625,80.02479553,73.668396,25.67116547,449.28713989,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,80.02479553,False,73.668396,False,25.67116547,False,449.28713989,False,False,False,False,False,False,False,False,False,False,False,0.0703125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 14:02:00+05:30,0.0,2.2411902,84505.359375,80.02479553,73.65171051,25.67831802,447.95193481,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,80.02479553,False,73.65171051,False,25.67831802,False,447.95193481,False,False,False,False,False,False,False,False,False,False,False,0.0703125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 14:03:00+05:30,0.0,2.02660823,84505.4375,80.10108948,73.56826019,25.6997757,450.28848267,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,80.10108948,False,73.56826019,False,25.6997757,False,450.28848267,False,False,False,False,False,False,False,False,False,False,False,0.078125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 14:04:00+05:30,0.0,2.09813547,84505.5078125,80.09394073,73.61833191,25.71408081,449.28713989,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,80.09394073,False,73.61833191,False,25.71408081,False,449.28713989,False,False,False,False,False,False,False,False,False,False,False,0.0703125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 14:05:00+05:30,0.0,2.21734762,84505.578125,80.10108948,73.48480988,25.72838593,448.95330811,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,80.10108948,False,73.48480988,False,25.72838593,False,448.95330811,False,False,False,False,False,False,False,False,False,False,False,0.0703125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 14:06:00+05:30,0.0,2.2888751,84505.6484375,80.17262268,73.55157471,25.72123337,448.61950684,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,80.17262268,False,73.55157471,False,25.72123337,False,448.61950684,False,False,False,False,False,False,False,False,False,False,False,0.0703125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 14:07:00+05:30,0.0,2.2411902,84505.7265625,80.27275848,73.43474579,25.82852554,450.28848267,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,80.27275848,False,73.43474579,False,25.82852554,False,450.28848267,False,False,False,False,False,False,False,False,False,False,False,0.078125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 14:08:00+05:30,0.0,2.07429314,84505.7890625,80.26560211,73.43474579,25.76415062,448.95330811,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,80.26560211,False,73.43474579,False,25.76415062,False,448.95330811,False,False,False,False,False,False,False,False,False,False,False,0.0625,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 14:09:00+05:30,0.0,2.19350553,84505.8671875,80.27037048,73.58495331,25.79991341,448.28573608,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,80.27037048,False,73.58495331,False,25.79991341,False,448.28573608,False,False,False,False,False,False,False,False,False,False,False,0.078125,False,0.0,False,0,False,False,False,False,False,False,False
2025-11-15 14:10:00+05:30,0.0,2.05045056,84505.9375,80.251297,73.38467407,25.71408081,450.62228394,0.0,1769.33886719,0.0,True,865,False,0,False,0,False,0,False,0,False,0,False,0,True,2726,False,0,True,2726,80.251297,False,73.38467407,False,25.71408081,False,450.62228394,False,False,False,False,False,False,False,False,False,False,False,0.0703125,False,0.0,False,0,False,False,False,False,False,False,False
